	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
104	Berching	Sollngriesbach	de:09373:17264:0:2	49.120544	11.434134	bus	MATCHED_AMBIGUOUSLY	n2414458177	9.8	1.0	Sollngriesbach	525,529.1	Berching Sollngriesbacher Str. / Stierbaum Ort	Berching, Realschule	LINESTRING(11.434134 49.120544,11.4341009 49.1204589)
105	Berching	Sollngriesbach	de:09373:17264:0:2	49.120544	11.434134	bus	MATCHED_AMBIGUOUSLY	n10017667213	3.1	1.0	Sollngriesbach	525,529.1	Berching Sollngriesbacher Str. / Stierbaum Ort		LINESTRING(11.434134 49.120544,11.434175900000001 49.120541800000005)
106	Berching	Sollngriesbacher Str.	de:09373:17216:0:1	49.111107	11.435491	bus	MATCHED	n5262090151	24.2	1.0	Berching, Sollngriesbacher Straße	519,525	Berching Burggriesbacher Str. / Sollngriesbach		LINESTRING(11.435491 49.111107,11.435489500000001 49.110889500000006)
107	Berching	Sollngriesbacher Str.	de:09373:17216:0:2	49.110895	11.435661	bus	MATCHED	n5262090150	1.1	1.0	Berching, Sollngriesbacher Straße	525	Berching Realschule		LINESTRING(11.435661 49.110895,11.4356478 49.1108904)
108	Berching	Staufersbuch Abzw Fessmaierstr	de:09373:17266:0:1	49.119174	11.532967	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					529.2	Staufersbuch Ortsmitte		POINT(11.532967 49.119174)
109	Berching	Staufersbuch Abzw Fessmaierstr	de:09373:17266:0:2	49.119133	11.533156	bus	MATCHED	n5891326719	6.7	1.0	Staufersbuch, Abzw. Fessmaierstraße	529.2	Abzw.Hermannsberg (b.Berching) / Holnstein (b. Berching) Schule	Holnstein (b. Berching), Schule	LINESTRING(11.533156 49.119133,11.5330642 49.119139200000006)
110	Berching	Staufersbuch Ortsmitte	de:09373:17265:0:1	49.11711	11.533802	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					529.2	Hermannsberg (Berchg.) Ortsmi. / Gimpertshausen (Breitenbr./NM)		POINT(11.533802 49.11711)
111	Berching	Staufersbuch Ortsmitte	de:09373:17265:0:2	49.117187	11.533856	bus	MATCHED	n5238336052	8.8	1.0	Staufersbuch, Ortsmitte	529.2	Staufersbuch Abzw Fessmaierstr / Abzw. Waldkirchen (Petersberg)	Berching, Realschule / Abzw. Waldkirchen (Petersberg) / Abzw. Hermannsberg (b. Berching)	LINESTRING(11.533856 49.117187,11.533809900000001 49.1171142)
112	Berching	Stierbaum Ort	de:09373:17268:0:1	49.112783	11.368638	bus	MATCHED	n5237906346	16.3	1.0	Stierbaum, Ort	526,529.1	Sollngriesbach / Burggriesbach Kirchplatz / Rübling / Rübling	Abzw. Stierbaum	LINESTRING(11.368638 49.112783,11.3687924 49.112889300000006)
113	Berching	Stierbaum Ort	de:09373:17268:0:2	49.112777	11.368728		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.368728 49.112777)
114	Berching	Thann (b. Berching)	de:09373:17269:0:1	49.162016	11.531278	bus	MATCHED	n5891443362	18.7	1.0	Thann (b. Berching)	529.2	Dietersberg bei Berching / Simbach Ortsmitte	Bäckermühle	LINESTRING(11.531278 49.162016,11.531090200000001 49.1621311)
115	Berching	Thann (b. Berching)	de:09373:17269:0:2	49.162116	11.531098	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					581	Kreismühle		POINT(11.531098 49.162116)
116	Berching	Thannbrunn	de:09373:17263:0:1	49.150137	11.520337	bus	MATCHED	n10017599181	2.9	1.0	Thannbrunn	529.2	Dietersberg bei Berching / Neuhaus (b. Berching)		LINESTRING(11.520337 49.150137,11.520343 49.1501116)
117	Berching	Thannbrunn	de:09373:17263:0:2	49.150237	11.520355	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					581	Dietersberg bei Berching		POINT(11.520355 49.150237)
118	Berching	Volksschule	de:09373:17214:0:1	49.104415	11.44044	bus	MATCHED	n10010997971	18.5	1.0	Berching, Volksschule	519,524,525,526	Berching Realschule / Berching Vorstadt / Berching Maria-Hilf-Str. / Berching Erlöserkirche	Berching, Erlöserkirche / Berching, Realschule / Berching Vorstadt	LINESTRING(11.44044 49.104415,11.440497200000001 49.1045771)
119	Berching	Volksschule	de:09373:17214:0:2	49.104521	11.440234		MATCHED	n10010997970	13.3	1.0	Berching, Volksschule			Berching, Erlöserkirche / Berching, Maria-Hilf-Straße	LINESTRING(11.440234 49.104521,11.4402813 49.1046368)
120	Berching	Vorstadt	de:09373:17205:0:1	49.106691	11.444016	bus	MATCHED	n10017426644	7.5	1.0	Berching Vorstadt	529.1,529.2	Berching Maria-Hilf-Str. / Berching Volksschule / Berching Neumarkter Tor	Berching, Volksschule / Berching, Maria-Hilf-Straße	LINESTRING(11.444016 49.106691,11.4441149 49.106709300000006)
121	Berching	Vorstadt	de:09373:17205:0:2	49.106679	11.44424	bus	MATCHED_THOUGH_REVERSED_DIR	n10017426643	4.9	1.0	Berching Vorstadt	529.1,529.2		Berching, Neumarkter Tor	LINESTRING(11.44424 49.106679,11.4442483 49.106722500000004)
122	Berching	Wackersberg	de:09373:17270:0:1	49.11343	11.495777	bus	MATCHED	n10209592420	76.9	1.0	Wackersberg	529.2	Holnstein (b. Berching) Schule / Oening		LINESTRING(11.495777 49.11343,11.496825600000001 49.113492400000005)
123	Berching	Wackersberg	de:09373:17270:0:2	49.113418	11.49584		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.49584 49.113418)
124	Berching	Wallnsdorf Hauptstr. 	de:09373:17271:0:1	49.08375	11.476544	bus	MATCHED	n10044305640	18.6	1.0	Wallnsdorf, Hauptstraße	519,529.2	Wallnsdorf Mitte / Schweigersdorf	Schweigersdorf	LINESTRING(11.476544 49.08375,11.4762892 49.0837542)
125	Berching	Wallnsdorf Hauptstr. 	de:09373:17271:0:2	49.083662	11.476571	bus	MATCHED	n8311518638	11.8	0.41	Wallnsdorf, Hauptstraße	519,529.2	Schweigersdorf / Wallnsdorf Mitte	Wallnsdorf, Mitte	LINESTRING(11.476571 49.083662,11.476566 49.0835561)
126	Berching	Wallnsdorf Mitte	de:09373:17272:0:1	49.083397	11.478547	bus	MATCHED	n5261856800	1.5	1.0	Wallnsdorf, Mitte	519,529.2	Raitenbuch (b. Berching) / Wallnsdorf Hauptstr.	Raitenbuch (b. Berching)	LINESTRING(11.478547 49.083397,11.478567100000001 49.083398900000006)
127	Berching	Wallnsdorf Mitte	de:09373:17272:0:2	49.083544	11.478772	bus	MATCHED	n11049691625	5.8	0.77	Wallnsdorf, Mitte	519,529.2	Wallnsdorf Hauptstr. / Winterzhofen	Wallnsdorf, Hauptstraße	LINESTRING(11.478772 49.083544,11.4788507 49.083548300000004)
128	Berching	Wattenberg	de:09373:17278:0:1	49.172166	11.506826	bus	MATCHED	n10209524648	3.9	1.0	Wattenberg	529.2	Roßthal / Hennenberg		LINESTRING(11.506826 49.172166,11.5067719 49.172167400000006)
129	Berching	Wattenberg	de:09373:17278:0:2	49.172166	11.50697	bus	MATCHED	n5258031607	68.0	0.18	Wattenberg	581	Roßthal / Hennenberg	Hennenberg	LINESTRING(11.50697 49.172166,11.507274800000001 49.171587800000005)
130	Berching	Wegscheid (b. Berching)	de:09373:17273:0:1	49.134399	11.44892	bus	MATCHED	n10017459763	4.6	1.0	Wegscheid (b. Berching)	515,527	Pollanten Industriegebiet / Rappersdorf Ortsmitte	Rappersdorf, Ortsmitte	LINESTRING(11.44892 49.134399,11.4489341 49.134358600000006)
131	Berching	Wegscheid (b. Berching)	de:09373:17273:0:2	49.134194	11.449028		MATCHED	n5212531908	6.8	1.0	Wegscheid (b. Berching)			Pollanten, Industriegebiet	LINESTRING(11.449028 49.134194,11.449087 49.134241)
132	Berching	Weidenwang	de:09373:17274:0:1	49.151406	11.390728	bus	MATCHED	n10017376269	3.6	1.0	Weidenwang	525,529.1	Großberghausen / Weidenwang Ost		LINESTRING(11.390728 49.151406,11.3907764 49.1514114)
133	Berching	Weidenwang	de:09373:17274:0:2	49.151247	11.390692	bus	MATCHED	n5238223403	0.5	1.0	Weidenwang	525,529.1	Erasbach Beethovenstr. / Weidenwang Ost	Kruppach (b. Mühlhausen), Ort	LINESTRING(11.390692 49.151247,11.3906872 49.151243400000006)
134	Berching	Weidenwang Ost	de:09373:17275:0:1	49.151242	11.394977	bus	MATCHED	n5238216598	22.1	1.0	Weidenwang Ost	525,529.1	Erasbach Beethovenstr. / Weidenwang / Großberghausen	Erasbach, Beethovenstraße	LINESTRING(11.394977 49.151242,11.3952778 49.151262700000004)
135	Berching	Weidenwang Ost	de:09373:17275:0:2	49.151271	11.395282	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					525,529.1	Weidenwang / Erasbach Beethovenstr.		POINT(11.395282 49.151271)
136	Berching	Winterzhofen	de:09373:17276:0:1	49.105509	11.469995	bus	MATCHED	n5212590939	2.2	1.0	Winterzhofen	519,529.2	Wallnsdorf Mitte / Berching Sollngriesbacher Str. / Ernersdorf	Oening / Ernersdorf	LINESTRING(11.469995 49.105509,11.4700176 49.1054964)
137	Berching	Winterzhofen	de:09373:17276:0:2	49.105497	11.470139	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					519,529.2	Oening / Ernersdorf		POINT(11.470139 49.105497)
138	Berching	Wirbertshofen	de:09373:17277:0:1	49.100568	11.413635	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					526,529.1	Fribertshofen / Fribertshofen / Rudertshofen		POINT(11.413635 49.100568)
139	Berching	Wirbertshofen	de:09373:17277:0:2	49.100686	11.413617	bus	MATCHED_THOUGH_REVERSED_DIR	n2598970430	0.6	1.0	Wirbertshofen	526,529.1	Rudertshofen / Berching Burggriesbacher Str.	Fribertshofen	LINESTRING(11.413617 49.100686,11.4136257 49.100684900000005)
140	Berching	Wolfersthal	de:09373:17279:0:1	49.14432	11.49442	bus	MATCHED	n5894304869	0.9	1.0	Wolfersthal	529.2	Simbach Ortsmitte / Grubach	Simbach, Ortsmitte	LINESTRING(11.49442 49.14432,11.494419 49.144327800000006)
141	Berching	Wolfersthal	de:09373:17279:0:2	49.144378	11.494312	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					581	Grubach / Simbach Ortsmitte		POINT(11.494312 49.144378)
142	Berg b. Neumarkt i.d. OPf.	Abzw. Langenthal	de:09373:17298	49.361661	11.469564		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.469564 49.361661)
143	Berg b. Neumarkt i.d. OPf.	Abzw. Loderbach	de:09373:17295:0:1	49.311953	11.455137	bus	MATCHED	n7448410396	3.3	1.0	Abzweigung Loderbach	512,518	Kadenzhofen / Richtheim (Berg/NM) Straßfeld / Abzw. Richtheim (b. Berg/NM)		LINESTRING(11.455137 49.311953,11.4551066 49.311974500000005)
144	Berg b. Neumarkt i.d. OPf.	Abzw. Loderbach	de:09373:17295:0:2	49.311197	11.455379	bus	MATCHED	n297979521	12.6	1.0	Abzweigung Loderbach	512,518	Abzw. Holzheim (b.NM)		LINESTRING(11.455379 49.311197,11.4553583 49.3113095)
145	Berg b. Neumarkt i.d. OPf.	Abzw. Richtheim (b. Berg/NM)	de:09373:17309:0:1	49.3173	11.450717	bus	MATCHED	n8929114293	5.1	1.0	Abzw. Richtheim (b. Berg/NM)	512,518	Abzw. Riebling / Beckenhof		LINESTRING(11.450717 49.3173,11.450759300000001 49.317263800000006)
146	Berg b. Neumarkt i.d. OPf.	Abzw. Richtheim (b. Berg/NM)	de:09373:17309:0:2	49.317276	11.450609	bus	MATCHED	n8929114294	3.8	1.0	Abzw. Richtheim (b. Berg/NM)	512,518	Abzw. Holzheim (b.NM) / Beckenhof / Abzw. Loderbach		LINESTRING(11.450609 49.317276,11.4505967 49.317243000000005)
147	Berg b. Neumarkt i.d. OPf.	Abzw. Riebling	de:09373:17311:0:1	49.322722	11.447178	bus	MATCHED	n437345206	7.5	1.0	Abzweig Riebling	512,518	Berg Raiffeisenbank / Meilenhofen / Berg Sparkasse		LINESTRING(11.447178 49.322722,11.4471378 49.322784000000006)
148	Berg b. Neumarkt i.d. OPf.	Abzw. Riebling	de:09373:17311:0:2	49.32305	11.446459	bus	MATCHED	n10028124204	0.8	1.0	Abzweig Riebling	512,518	Abzw. Richtheim (b. Berg/NM) / Abzw. Loderbach		LINESTRING(11.446459 49.32305,11.4464477 49.3230504)
149	Berg b. Neumarkt i.d. OPf.	Abzw. Unterölsbach	de:09373:17317:0:1	49.362767	11.424244	bus	MATCHED	n358058108	6.2	1.0	Abzweig Unterölsbach	512,518	Gnadenberg / Unterrohrenstadt		LINESTRING(11.424244 49.362767,11.424218100000001 49.362820000000006)
150	Berg b. Neumarkt i.d. OPf.	Abzw. Unterölsbach	de:09373:17317:0:2	49.363691	11.422312	bus	MATCHED	n2276498800	4.8	1.0	Abzweig Unterölsbach	512	Oberölsbach / Oberölsbach		LINESTRING(11.422312 49.363691,11.422332500000001 49.3637316)
151	Berg b. Neumarkt i.d. OPf.	Beckenhof	de:09373:17285:0:1	49.315953	11.438231	bus	MATCHED	n8018722978	3.7	1.0	Beckenhof	518	Richtheim (b. Berg/NM) Ort		LINESTRING(11.438231 49.315953,11.4382715 49.315932600000004)
152	Berg b. Neumarkt i.d. OPf.	Beckenhof	de:09373:17285:0:2	49.315964	11.438105		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.438105 49.315964)
153	Berg b. Neumarkt i.d. OPf.	Bischberg b. Berg/NM	de:09373:17322:0:1	49.37098	11.472582		MATCHED	n10209523255	46.8	1.0	Bischberg b. Berg/NM				LINESTRING(11.472582 49.37098,11.472559 49.3705596)
154	Berg b. Neumarkt i.d. OPf.	Bischberg b. Berg/NM	de:09373:17322:0:2	49.371009	11.472492		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.472492 49.371009)
155	Berg b. Neumarkt i.d. OPf.	Burkertshof	de:09373:17323:0:1	49.353908	11.477469		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.477469 49.353908)
156	Berg b. Neumarkt i.d. OPf.	Burkertshof	de:09373:17323:0:2	49.353891	11.477442		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.477442 49.353891)
157	Berg b. Neumarkt i.d. OPf.	Gebertshof	de:09373:17324:0:1	49.353025	11.459278		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.459278 49.353025)
158	Berg b. Neumarkt i.d. OPf.	Gebertshof	de:09373:17324:0:2	49.352955	11.459242		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.459242 49.352955)
159	Berg b. Neumarkt i.d. OPf.	Gnadenberg	de:09373:17286:0:1	49.369699	11.410437	bus	MATCHED	n10044187609	13.2	1.0	Gnadenberg	512	Schleifmühle (b. Altdorf)		LINESTRING(11.410437 49.369699,11.4105979 49.369644)
160	Berg b. Neumarkt i.d. OPf.	Gnadenberg	de:09373:17286:0:2	49.369143	11.41164	bus	MATCHED	n358008435	46.7	1.0	Gnadenberg	512,518	Unterrohrenstadt / Unterölsbach Ort / Abzw. Unterölsbach		LINESTRING(11.41164 49.369143,11.411081600000001 49.369351800000004)
161	Berg b. Neumarkt i.d. OPf.	Gspannberg	de:09373:17281:0:1	49.352288	11.381223	bus	MATCHED	n10044233801	2.3	1.0	Gspannberg	518	Grub (Burgthann) FWH		LINESTRING(11.381223 49.352288,11.3812137 49.3523073)
162	Berg b. Neumarkt i.d. OPf.	Gspannberg	de:09373:17281:0:2	49.352258	11.381107	bus	MATCHED	n10044233800	5.8	1.0	Gspannberg	518	Haslach (b. Berg)		LINESTRING(11.381107 49.352258,11.3811654 49.352222600000005)
163	Berg b. Neumarkt i.d. OPf.	Haimburg	de:09373:17300:0:1	49.351966	11.444402		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.444402 49.351966)
164	Berg b. Neumarkt i.d. OPf.	Haimburg	de:09373:17300:0:2	49.351948	11.444303		MATCHED	n1264395275	34.0	1.0	Haimburg				LINESTRING(11.444303 49.351948,11.4441428 49.352235500000006)
165	Berg b. Neumarkt i.d. OPf.	Haslach (b. Berg)	de:09373:17287:0:1	49.345528	11.395767	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					518	Gspannberg		POINT(11.395767 49.345528)
166	Berg b. Neumarkt i.d. OPf.	Haslach (b. Berg)	de:09373:17287:0:2	49.345417	11.395677	bus	MATCHED	n9839800599	15.0	1.0	Haslach (b. Berg)	518	Kettenbach		LINESTRING(11.395677 49.345417,11.3957841 49.345532500000004)
167	Berg b. Neumarkt i.d. OPf.	Hausheim	de:09373:17288:0:1	49.329531	11.411389	bus	MATCHED	n375962229	4.3	1.0	Hausheim	512,518	Unterwall / Berg Schule / Berg Sparkasse / Berg Hausheimer Str.		LINESTRING(11.411389 49.329531,11.4113305 49.3295369)
168	Berg b. Neumarkt i.d. OPf.	Hausheim	de:09373:17288:0:2	49.329496	11.411236	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					518			POINT(11.411236 49.329496)
169	Berg b. Neumarkt i.d. OPf.	Hausheimer Str.	de:09373:17283:0:1	49.330298	11.437081	bus	MATCHED	n437345205	4.3	1.0	Hausheimer Straße	512	Hausheim		LINESTRING(11.437081 49.330298,11.437029200000001 49.330279600000004)
170	Berg b. Neumarkt i.d. OPf.	Hausheimer Str.	de:09373:17283:0:2	49.330233	11.437233	bus	MATCHED	n10044392871	7.8	1.0	Hausheimer Straße	512,518	Abzw. Riebling / Berg Raiffeisenbank		LINESTRING(11.437233 49.330233,11.437326800000001 49.330267500000005)
171	Berg b. Neumarkt i.d. OPf.	Häuselstein	de:09373:17289:0:1	49.400803	11.460608	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					518	Mauertsmühle / Reicheltshofen / Reicheltshofen		POINT(11.460608 49.400803)
172	Berg b. Neumarkt i.d. OPf.	Häuselstein	de:09373:17289:0:2	49.400833	11.460482	bus	MATCHED	n10044389343	7.0	1.0	Häuselstein	518	Stöckelsberg		LINESTRING(11.460482 49.400833,11.460538000000001 49.4008842)
173	Berg b. Neumarkt i.d. OPf.	Irleshof Bocksmühle	de:09373:17291:0:1	49.359514	11.439731		MATCHED	n437244469	9.1	1.0	Bocksmühle				LINESTRING(11.439731 49.359514,11.439848600000001 49.359543300000006)
174	Berg b. Neumarkt i.d. OPf.	Irleshof Bocksmühle	de:09373:17291:0:2	49.359543	11.43983	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					512,518	Oberölsbach / Oberölsbach / Oberölsbach		POINT(11.43983 49.359543)
175	Berg b. Neumarkt i.d. OPf.	Irleshof Ort	de:09373:17290:0:1	49.360339	11.438796	bus	NO_MATCH					518	Sindlbach Schule		POINT(11.438796 49.360339)
176	Berg b. Neumarkt i.d. OPf.	Irleshof Ort	de:09373:17290:0:2	49.360128	11.43824		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.43824 49.360128)
177	Berg b. Neumarkt i.d. OPf.	Kadenzhofen	de:09373:17292:0:1	49.32682	11.472349	bus	MATCHED	n9990686946	2.9	1.0	Kadenzhofen	518	Riebling Ort / Abzw. Richtheim (b. Berg/NM) / Loderbach Ort / Richtheim (Berg/NM) Straßfeld		LINESTRING(11.472349 49.32682,11.4723655 49.3268441)
178	Berg b. Neumarkt i.d. OPf.	Kadenzhofen	de:09373:17292:0:2	49.326814	11.472322		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.472322 49.326814)
179	Berg b. Neumarkt i.d. OPf.	Kettenbach	de:09373:17302:0:1	49.340817	11.418117	bus	MATCHED	n2142951919	5.4	1.0	Kettenbach	512,518	Haslach (b. Berg) / Oberölsbach		LINESTRING(11.418117 49.340817,11.418163300000002 49.3407793)
180	Berg b. Neumarkt i.d. OPf.	Kettenbach	de:09373:17302:0:2	49.340776	11.418144	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					518	Berg Schule		POINT(11.418144 49.340776)
181	Berg b. Neumarkt i.d. OPf.	Kleinvoggenhof	de:09373:17305:0:1	49.33302	11.387332	bus	MATCHED	n10048897682	8.5	1.0	Kleinvoggenhof	518	Großvoggenhof		LINESTRING(11.387332 49.33302,11.3874109 49.3330764)
182	Berg b. Neumarkt i.d. OPf.	Kleinvoggenhof	de:09373:17305:0:2	49.333002	11.387224		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.387224 49.333002)
183	Berg b. Neumarkt i.d. OPf.	Klostermühle (b. Berg/NM)	de:09373:17325:0:1	49.365493	11.415431		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.415431 49.365493)
184	Berg b. Neumarkt i.d. OPf.	Klostermühle (b. Berg/NM)	de:09373:17325:0:2	49.365499	11.415324		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.415324 49.365499)
185	Berg b. Neumarkt i.d. OPf.	Langenthal	de:09373:17293:0:1	49.362439	11.469968	bus	MATCHED	n437246098	11.3	1.0	Langenthal	512,518	Sindlbach Kriegerdenkm.		LINESTRING(11.469968 49.362439,11.4701242 49.3624391)
186	Berg b. Neumarkt i.d. OPf.	Langenthal	de:09373:17293:0:2	49.362381	11.469941		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.469941 49.362381)
187	Berg b. Neumarkt i.d. OPf.	Loderbach Ort	de:09373:17294:0:1	49.312943	11.458029	bus	MATCHED	n281253864	0.6	1.0	Loderbach Ort	518	Abzw. Riebling / Kadenzhofen / Abzw. Loderbach / Abzw. Holzheim (b.NM) / Hausheim / Neumarkt Neuer Markt		LINESTRING(11.458029 49.312943,11.4580347 49.3129397)
188	Berg b. Neumarkt i.d. OPf.	Loderbach Ort	de:09373:17294:0:2	49.312872	11.457984		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.457984 49.312872)
189	Berg b. Neumarkt i.d. OPf.	Mauertsmühle	de:09373:17296:0:1	49.404188	11.445812	bus	MATCHED	n9807115396	25.4	1.0	Mauertsmühle	518	Reicheltshofen / Häuselstein / Wünricht		LINESTRING(11.445812 49.404188,11.445495500000002 49.404284600000004)
190	Berg b. Neumarkt i.d. OPf.	Mauertsmühle	de:09373:17296:0:2	49.4041	11.445839		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.445839 49.4041)
191	Berg b. Neumarkt i.d. OPf.	Meilenhofen	de:09373:17297:0:1	49.341595	11.438051	bus	MATCHED_AMBIGUOUSLY	n10063100689	1.8	1.0	Meilenhofen	512,518	Kettenbach / Oberölsbach / Sindlbach Schule / Oberölsbach		LINESTRING(11.438051 49.341595,11.4380363 49.3415818)
192	Berg b. Neumarkt i.d. OPf.	Meilenhofen	de:09373:17297:0:1	49.341595	11.438051	bus	MATCHED_AMBIGUOUSLY	n1264395308	21.2	1.0	Meilenhofen	512,518	Kettenbach / Oberölsbach / Sindlbach Schule / Oberölsbach		LINESTRING(11.438051 49.341595,11.437759900000001 49.3415983)
193	Berg b. Neumarkt i.d. OPf.	Meilenhofen	de:09373:17297:0:2	49.341607	11.437817	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					512,518	Berg Sparkasse		POINT(11.437817 49.341607)
194	Berg b. Neumarkt i.d. OPf.	Mitterrohrenstadt	de:09373:17299:0:1	49.382151	11.452388	bus	MATCHED	n10063614824	5.8	1.0	Mitterrohrenstadt	518	Stöckelsberg		LINESTRING(11.452388 49.382151,11.4523767 49.382202500000005)
195	Berg b. Neumarkt i.d. OPf.	Mitterrohrenstadt	de:09373:17299:0:2	49.382151	11.452271	bus	MATCHED	n2276498805	2.6	1.0	Mitterrohrenstadt	518	Unterrohrenstadt		LINESTRING(11.452271 49.382151,11.4522423 49.3821646)
196	Berg b. Neumarkt i.d. OPf.	Oberrohrenstadt	de:09373:17326:0:1	49.385648	11.457922		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.457922 49.385648)
197	Berg b. Neumarkt i.d. OPf.	Oberrohrenstadt	de:09373:17326:0:2	49.385531	11.457922		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.457922 49.385531)
198	Berg b. Neumarkt i.d. OPf.	Oberwall	de:09373:17303:0:1	49.345528	11.475151	bus	MATCHED	n10053220667	2.0	1.0	Oberwall	512,518	Meilenhofen / Kettenbach / Unterwall		LINESTRING(11.475151 49.345528,11.4751755 49.3455364)
199	Berg b. Neumarkt i.d. OPf.	Oberwall	de:09373:17303:0:2	49.345493	11.475259		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.475259 49.345493)
200	Berg b. Neumarkt i.d. OPf.	Oberölsbach	de:09373:17301:53:1	49.35708	11.427352	bus	MATCHED	n437244468	1.7	1.0	Oberölsbach	512,518	Abzw. Unterölsbach / Berg Schule / Irleshof Ort / Unterölsbach Ort / Sindlbach Kriegerdenkm. / Meilenhofen / Berg Sparkasse		LINESTRING(11.427352 49.35708,11.4273656 49.357092300000005)
201	Berg b. Neumarkt i.d. OPf.	Oberölsbach	de:09373:17301:53:2	49.357384	11.42693	bus	MATCHED	n10053208409	6.7	1.0	Oberölsbach	512	Abzw. Unterölsbach / Unterölsbach Ort		LINESTRING(11.42693 49.357384,11.4269198 49.357443800000006)
202	Berg b. Neumarkt i.d. OPf.	Oberölsbach	de:09373:17301:53:3	49.356465	11.426687	bus	MATCHED	n1264395249	3.6	1.0	Oberölsbach	512	Berg Sparkasse / Meilenhofen		LINESTRING(11.426687 49.356465,11.4267239 49.3564863)
